date,precip_mm,CEDI,EDI,SPI6,SPI3
2012-02-10,0.0,-0.4438713821673244,-0.4672336629786827,-1.3096736486862102,0.19938748221589234
2012-02-11,0.0,-0.4824749598201142,-0.4869647283250521,-1.2640147270473145,0.20662047670373823
2012-02-12,0.0,-0.4999395605211057,-0.5029549667865298,-1.2187732282244248,0.21300493911289692
2012-02-13,0.0,-0.5390826332049582,-0.5271127048985019,-1.175465362834177,0.21887670550116958
2012-02-14,7.0,-0.3201409646547679,-0.2917008989343745,-1.0952466941429904,0.3698096993338175
2012-02-15,0.0,-0.3935868041292453,-0.3509501748602208,-1.0640980077543172,0.28894908126487207
2012-02-16,0.0,-0.4091658505045183,-0.3647797853309566,-1.3111167549771028,-0.5028272996153942
2012-02-17,0.8,-0.4187392025919842,-0.37140869584283026,-1.2667137876481913,-0.7930273195210682
2012-02-18,0.1,-0.428397598658684,-0.3796184852051698,-1.2282846772845675,-0.7779919029361315
2012-02-19,0.1,-0.4381975161043203,-0.38473197008750126,-1.1968305491905564,-0.7637746544163254
2012-02-20,0.0,-0.4504967091823588,-0.398270411424379,-1.1786924321627699,-0.7554883965721815
2012-02-21,0.5,-0.4968215746779533,-0.4336432644618717,-1.1803415589447135,-0.9146922466117179
2012-02-22,0.0,-0.49665013356694243,-0.4336112608268537,-1.1482933173402203,-0.9063417322568933
2012-02-23,0.0,-0.48410770469766573,-0.42734834191012133,-1.1137991019233435,-0.8993826074539149
2012-02-24,0.5,-0.4859665916645903,-0.4302073686191444,-1.074497100008,-0.8795666602568608
2012-02-25,1.0,-0.48770956722115577,-0.42337562521628574,-1.3455742428422617,-0.8502967565250789
2012-02-26,0.0,-0.5084620981852829,-0.44315023194059355,-1.3728353666810815,-0.8531738480544858
2012-02-27,0.0,-0.5271362170342516,-0.46647813822364886,-1.3422111520305888,-0.8573977596418934
2012-02-28,0.0,-0.5394783350947339,-0.4700662891347161,-1.3131208195163544,-1.6560525897931935
2012-02-29,0.0,-0.5540566032173373,-0.4776900678752254,-1.284891405699792,-1.8151538798367322
2012-03-01,0.0,-0.5695090565324193,-0.50245801201138,-1.2558741310478458,-1.8421960576164789
2012-03-02,1.5,-0.5259410067943553,-0.47114361102877195,-1.2112865728809252,-1.8322752046559199
2012-03-03,0.0,-0.525374777659554,-0.4690490719158216,-1.1853096614499163,-1.8438319995812156
2012-03-04,6.5,-0.30522872699075165,-0.26846934825613095,-1.085597483947547,-1.6143742235713303
2012-03-05,19.5,0.3633184099778622,0.34979927755334383,-0.8395086259435436,-1.0086883738014785
2012-03-06,1.5,0.2918148437316538,0.2854178803173365,-0.7961843162896405,-0.9783458428011057
2012-03-07,0.0,0.2087511922867627,0.21600921474155235,-0.8102535614547419,-1.006060260863055
2012-03-08,0.0,0.15178653745017784,0.17338238213836,-0.8293278639618319,-1.0351373975873055
2012-03-09,0.0,0.10964270193218749,0.14184099286214874,-0.8157631343206297,-1.051774881289961
2012-03-10,0.0,0.06662316414110282,0.10813698449530948,-0.7988334887745339,-1.0685135547940952
2012-03-11,0.0,0.029397794065197262,0.08068488642492075,-0.7829739044400919,-1.0853838235244024
2012-03-12,0.0,-0.003076768852760008,0.06105369301826379,-0.7651849303814129,-1.1038131636790316
2012-03-13,0.0,-0.04056111968595317,0.03841251168924329,-0.748403365688199,-1.123905642521375
2012-03-14,0.0,-0.07744711246547432,0.01528390635695022,-0.7319463228829293,-1.1430010837476579
2012-03-15,0.0,-0.11414819110593781,-0.011736663727662074,-0.7139208658813821,-1.2663252580684015
2012-03-16,3.0,-0.040653626623036995,0.06780000444421908,-0.6775105661686188,-1.2025932225813407
2012-03-17,1.0,-0.055953450847078236,0.05041980111148118,-0.6547484361191763,-1.2075483776219882
2012-03-18,0.1,-0.0970156038055015,0.010325513849070721,-0.63713035392246,-1.2301578312586723
2012-03-19,0.0,-0.13770074749414107,-0.03042217244892533,-0.6222769537664445,-1.2592624344852692
2012-03-20,0.0,-0.14980863275354378,-0.06500325480748964,-0.6093948252982669,-1.2961027780605439
2012-03-21,0.0,-0.15711378385595318,-0.08245247901862975,-0.5984679348240081,-1.3277314975998882
2012-03-22,21.0,0.6444475067369138,0.6221117642462669,-0.29807866370136965,-0.7856632248337
2012-03-23,15.5,-0.6084147489295163,1.2352855081807184,-0.0785749225077999,-0.4913686482549796
2012-03-24,0.5,-0.7711789080553665,1.0965931436312284,-0.05772610616068385,-0.5336826563567754
2012-03-25,0.0,-0.8528363312503582,0.9867758641487349,-0.04650356535069881,-0.5663758896372434
2012-03-26,0.0,-0.881105221666719,0.8674958652207642,-0.03698547986778639,-0.6013721285766823
2012-03-27,0.0,-0.9425855971878064,0.8376984118654579,-0.07662571450453362,-0.6339249059500653
2012-03-28,0.0,-0.9467244869006499,0.7673014815228435,-0.07547540432700468,-0.6622786003842936
2012-03-29,0.3,-0.9841797327994791,0.7471109718052638,-0.0679181484018647,-0.6841334425675274
2012-03-30,30.0,-0.04073213971180078,-0.28080070486235725,0.34499244520277006,-0.06043996195854914
2012-03-31,0.0,-0.2623863359673741,-0.4763459557999094,0.34554601627013704,-0.10950036379502226
2012-04-01,0.0,-0.41319902370328687,-0.6232347894334669,0.34369956200689983,-0.13699154312415163
2012-04-02,0.5,-0.5076818930200723,-0.7042864635669643,0.3475495627289071,-0.19322696632583225
2012-04-03,19.5,0.09216264810753888,-0.09588934102677772,0.5973155625174148,0.10359158391658357
2012-04-04,0.0,-0.11662076179590666,-0.2998934940347488,0.5916182556670154,0.075405267408939
2012-04-05,0.0,-0.2379026912582941,-0.4149081302233675,0.5841086297241419,0.046361610411060634
2012-04-06,0.0,-0.3674999247965896,-0.542932015207252,0.5742632809976257,0.016636637508164326
2012-04-07,0.0,-0.47854923366732977,-0.6605418101559254,0.5619309356288953,-0.012979358335903973
2012-04-08,0.0,-0.5732230565797054,-0.7254211125683017,0.5493929745667775,-0.042114840564360954
2012-04-09,0.0,-0.6228294515529583,-0.7691369659957821,0.5385484922600406,-0.06983665201323923
2012-04-10,3.0,-0.5648964710227004,-0.7194590322802653,0.5648432697497869,-0.043543303307856725
2012-04-11,3.5,-0.5508712402163227,-0.6346356932815256,0.48529272718920974,-0.009272377680082312
2012-04-12,0.0,-0.6550889956423241,-0.6977507673178795,0.45956410810482545,-0.03911192370012064
2012-04-13,1.0,-0.6807100189684786,-0.7308806446230126,0.4556904444301408,-0.05209454317169872
2012-04-14,0.0,-0.7653858217561385,-0.8102015567369845,0.4368907557053795,-0.08378093548814124
2012-04-15,0.0,-0.8030162804152507,-0.8559081998507657,0.41485810856837346,-0.11632548169963541
2012-04-16,0.0,-0.7253957306101717,-0.7880333501083282,0.3925014233019352,-0.14883600198313546
2012-04-17,0.0,-0.8447651443665742,-0.8760975018561927,0.3701901055541388,-0.18124494791949347
2012-04-18,0.0,-0.9594403396514948,-0.9742468244289991,0.3405865054199601,-0.2146760006830869
2012-04-19,3.5,-0.8575352377461911,-0.8766502803460939,0.2870775076376898,-0.19199529527237233
2012-04-20,0.5,-0.8047860226541983,-0.8457358929708708,0.26827043822822644,-0.3035764339851993
2012-04-21,29.5,-0.03070851170929831,-0.23772506737671492,0.5401390396107562,0.14177048722109578
2012-04-22,1.5,-0.2076043007456523,-0.39766230524043494,0.5339481711467946,0.13096377310172452
2012-04-23,0.0,-0.33642665085510837,-0.5096292465710068,0.5113181700304094,0.0975094797625461
2012-04-24,0.0,-0.455502026881797,-0.6060566579665314,0.4880418679041121,0.023731772426755636
2012-04-25,19.5,0.11520527710757551,-0.07471321419093786,0.6740999439105189,0.2735953506906742
2012-04-26,0.5,-0.08101516078898859,-0.2742019827406817,0.6549051104485585,0.2462699069573183
2012-04-27,0.0,-0.24360494907536298,-0.4233125587970302,0.6288842159261575,0.21089752433255432
2012-04-28,0.0,-0.36840818878246,-0.5413925473586553,0.6036309749569317,0.1761949754154258
2012-04-29,0.0,-0.5187187895511725,-0.6729060945415933,0.5791016926397312,0.14265134905524707
2012-04-30,0.0,-0.5567142979261873,-0.7021504088483412,0.528492843437702,0.08832788750287984
2012-05-01,20.5,-0.004663397290261091,-0.1686908684760579,0.7146013543869016,0.32639697804529266
2012-05-02,4.5,-0.03602384287824686,-0.19772934279918922,0.734792399679052,0.346483363225024
2012-05-03,0.0,-0.19423181509665938,-0.36079620736153367,0.37832760711413216,0.3126376577275694
2012-05-04,0.0,-0.3274588540124412,-0.497613507795834,0.27608155071760465,0.280382031851992
2012-05-05,1.0,-0.418865745421884,-0.5770520989437925,0.2646430718969115,0.26167351058143645
2012-05-06,0.0,-0.4602301799766428,-0.6051966979258694,0.24364980396796168,0.1819704437158659
2012-05-07,0.0,-0.5613353546668199,-0.7133612159021754,0.2245429811848753,0.1547540710264835
2012-05-08,0.0,-0.6689333900514403,-0.8306407116411971,0.20651172646344185,0.08472705058889776
2012-05-09,0.0,-0.7623665506951847,-0.9398524746981313,0.06292703794469189,0.049521115951740316
2012-05-10,0.0,-0.7796524563564902,-0.9396347733181242,0.04647612947571729,0.02581338234569534
2012-05-11,0.0,-0.8720091345292662,-1.0370294217167975,0.030691465453843915,0.002835471214860634
2012-05-12,0.0,-0.8697342328866458,-1.0066252948802945,0.015605288227105371,-0.018784586505006973
2012-05-13,0.0,-0.9861269702018675,-1.1353462404089094,0.0006552832931373419,-0.03950120145200339
2012-05-14,14.5,-0.6105216124093742,-0.7569168784922163,0.13660386084701676,0.034474200543201265
2012-05-15,0.5,-0.6698552359398614,-0.7967659439454907,0.08623416769159417,0.02260786055552802
2012-05-16,1.5,-0.7503621742435661,-0.8763216479536692,-0.27850700795284977,0.023253832045686054
2012-05-17,0.0,-0.8164420328422896,-0.9413272570204434,-0.4249158426882883,-0.004454673145066219
2012-05-18,0.0,-0.7908876793623173,-0.9148823424672903,-0.4371339326800795,-0.022846611806871843
2012-05-19,0.0,-0.8460150916494196,-0.9697648937187163,-0.44836524961944124,-0.040129548919787296
2012-05-20,0.0,-0.9260259175026415,-1.0558734370814515,-0.4602730856740812,-0.054900216071786336
2012-05-21,0.0,-0.9200701256678014,-1.052573608509937,-0.5426566378826461,-0.0735625930676257
2012-05-22,0.0,-0.9524355009191996,-1.0914560502295318,-0.5521651907337742,-0.08424876105473914
2012-05-23,0.0,-0.9950056996527746,-1.1333135650115835,-0.5619617136240581,-0.09503974957674122
2012-05-24,0.0,-0.9992669382086079,-1.1383816049930104,-0.573519810600868,-0.113798296617395
2012-05-25,0.0,-1.0087754539812148,-1.141043196050304,-0.5862799496623257,-0.13917837993639978
2012-05-26,0.0,-1.0695034905463263,-1.2171831393067105,-0.5981338474150634,-0.15083802635658097
2012-05-27,0.0,-1.1282266572038477,-1.2884418149068375,-0.6109029859951665,-0.1626315958627985
2012-05-28,0.0,-1.0801826269832184,-1.2446869670349332,-0.9099989929575627,-0.17293713984147469
2012-05-29,0.0,-0.9949153512511067,-1.144868777152723,-0.9681265610386808,-0.18359090980136147
2012-05-30,0.1,-1.127031466906177,-1.290595656087395,-0.9835005304244429,-0.19230594143793694
2012-05-31,0.0,-1.157472096110133,-1.3122930282221663,-1.0057538869048455,-0.21861962545358937
2012-06-01,0.0,-1.147196962058551,-1.265288600034727,-1.0156660033827478,-0.22718536805700365
2012-06-02,3.5,-1.1121121335632822,-1.239740589125714,-0.986004570965597,-0.2728947947777041
2012-06-03,0.0,-1.2052979846907437,-1.325209374047045,-0.9975237658907016,-0.5233688737677554
2012-06-04,0.0,-1.277058249424738,-1.3985829649342376,-1.0098526532778216,-0.5544589892341425
2012-06-05,0.0,-1.2601695925918,-1.3650260513177352,-1.027847141478006,-0.5659176132254724
2012-06-06,0.0,-1.3022714221963887,-1.4064889016291344,-1.0476672154654563,-0.5784204036092528
2012-06-07,0.0,-1.3116103884504975,-1.4126741458690777,-1.0638293565560333,-0.5930568780345166
2012-06-08,2.5,-0.9935265737238577,-1.0466511543979458,-1.0515620627465836,-0.5782939723075571
2012-06-09,0.1,-1.1075484830827584,-1.142344395835894,-1.0676054059768652,-0.5955913550522852
2012-06-10,0.0,-1.1941068171017473,-1.218146319917798,-1.0866053312913626,-0.616421801850968
2012-06-11,0.0,-1.2617031577856368,-1.2771029798297593,-1.1063035380940127,-0.6374666397089814
2012-06-12,12.0,-0.9344443856529703,-0.976295313287673,-0.9973777046452146,-0.5190070934457317
2012-06-13,32.5,0.068068266347585,-0.020352055806156167,-0.7226742639961343,-0.18999785714024592
2012-06-14,0.0,-0.14892589323663138,-0.23090289654067067,-0.750937967004862,-0.2516850917937887
2012-06-15,0.4,-0.2677066120401581,-0.34475076360445445,-0.778997553600104,-0.28980229676065855
2012-06-16,0.0,-0.3683835326231528,-0.43902936774840984,-0.8082121216986525,-0.32294418423137633
2012-06-17,0.0,-0.5536432640802142,-0.6209572386509177,-0.8375234839192969,-0.3546947990472615
2012-06-18,7.0,-0.3715474730775136,-0.4425205917918037,-0.8041388775686101,-0.3178941397201197
2012-06-19,3.0,-0.3137711492911296,-0.3701092215929586,-0.8085633759927736,-0.32246820378702234
2012-06-20,0.0,-0.49862206706114254,-0.5325072701191008,-0.8412312988320987,-0.563323858078149
2012-06-21,5.5,-0.49577755901375153,-0.5352213541866161,-0.8439163577772613,-0.6991688613818489
2012-06-22,0.0,-0.5946299107275509,-0.6419273965380166,-0.8883788287429224,-0.7397659343957035
2012-06-23,0.0,-0.6266409971824763,-0.6642011591628955,-0.9236438072924539,-0.7745139273783997
2012-06-24,0.1,-0.6911563509672892,-0.717284087394364,-0.9571004714301656,-0.805152753554837
2012-06-25,0.0,-0.8430667188879956,-0.8556041346722686,-0.98972223083722,-0.8354535718729023
2012-06-26,0.0,-0.8607081678654316,-0.8808281400568467,-1.0234700912025425,-0.8669302954047559
2012-06-27,0.0,-0.8732410273238125,-0.885318607946978,-1.0583487905532947,-0.9024784054842924
2012-06-28,0.0,-1.0058594417412792,-0.9821725005994829,-1.09439016734383,-1.2396616579518407
2012-06-29,5.5,-1.024641551012624,-0.990876499840373,-1.0959855562147232,-1.2136709353939992
2012-06-30,11.0,-0.8963566098282661,-0.8935449963893657,-1.0483591716205871,-1.137806308877041
2012-07-01,0.0,-1.0365318326991069,-1.0243634225974463,-1.1047693028714436,-1.1814197181437673
2012-07-02,0.0,-1.0788770742148226,-1.0749084257423314,-1.168972359282637,-1.4185018090728159
2012-07-03,0.0,-1.1388142420348517,-1.1390005504075835,-1.2120246336286347,-1.4576498066416843
2012-07-04,0.0,-1.2087625600384408,-1.2037017892293183,-1.2561900795341947,-1.4969577387282347
2012-07-05,51.0,-0.44001616317056563,-0.5151465800233592,-0.9328993628179709,-1.0580696668975402
2012-07-06,23.5,-0.23957131173708,-0.33227050295479665,-0.8232757253585617,-0.9062264014170561
2012-07-07,0.0,-0.4421564543103082,-0.5175226586258117,-0.872126553740491,-0.9518358994622547
2012-07-08,0.0,-0.5657084415792395,-0.6373730284669262,-0.9202343376148302,-0.9971556276143725
2012-07-09,0.0,-0.6958529496299791,-0.760018513970427,-0.9678028007196672,-1.0658981814643043
2012-07-10,18.0,-0.4785916887599754,-0.5569865527642062,-0.8971869895144935,-0.9921269844179272
2012-07-11,67.5,0.294732301353036,0.13105437967691486,-0.5337098546286994,-0.543637236560886
2012-07-12,3.5,0.042374404935540434,-0.10182310019428087,-0.5577283146619316,-0.5661087762845143
2012-07-13,0.0,-0.14745255103372987,-0.2846076322523943,-0.6007433443014427,-0.6036541794435987
2012-07-14,67.5,0.11503276341975704,-0.06116836147077156,-0.27155552159304935,-0.21428839428879407
2012-07-15,44.0,0.42768062978443194,0.21363922315833922,-0.08646039298885758,0.0032430609776908574
2012-07-16,0.1,0.17784137796276464,-0.01521352625060329,-0.12618128315715682,-0.02986648677943936
2012-07-17,14.5,0.2070116065599403,0.010288992095620444,-0.09375681398667636,0.01659819628975108
2012-07-18,18.5,0.32905409525314017,0.10121048759499492,-0.04347002231063908,0.06469913928102093
2012-07-19,20.5,0.47413148439211444,0.22125732871112042,-0.007193656322138641,0.13911147649847283
2012-07-20,2.0,0.3514012745831701,0.11082493615609187,-0.03529986209924793,-0.03712341267809869
2012-07-21,0.0,0.22047788237016838,-0.0056512835816164035,-0.0719443348401827,-0.07452941415982318
2012-07-22,0.0,0.08309666897618607,-0.11574744559459671,-0.10844067068431275,-0.10345611616987724
2012-07-23,0.0,-0.03115357175857669,-0.20473966355817488,-0.1585513469159748,-0.132932613124855
2012-07-24,0.0,-0.1091345807072495,-0.2588933227746121,-0.1953758556761888,-0.2692430245947437
2012-07-25,0.0,-0.18745445901715468,-0.31875398320763454,-0.2325110750217055,-0.30108593774778286
2012-07-26,0.0,-0.26052819765167046,-0.3853767097169132,-0.26616982513807463,-0.3258051265544044
2012-07-27,0.0,-0.31611710159287904,-0.4432920384541039,-0.2983756429044643,-0.34889897201737896
2012-07-28,0.0,-0.36831422979964085,-0.492430186536111,-0.32956132232208935,-0.3709538016134419
2012-07-29,0.0,-0.40400155222934575,-0.5285009321858025,-0.36736384319091264,-0.3918067075825501
2012-07-30,0.0,-0.47349231365703043,-0.5895814883764056,-0.39479034020481774,-0.5252005604990131
2012-07-31,0.0,-0.5386931799573453,-0.650453971603635,-0.4227261173659628,-0.567717617448072
2012-08-01,0.0,-0.588790606443033,-0.6967460106799817,-0.4488113274227756,-0.5839065603681015
2012-08-02,0.0,-0.6366045097632376,-0.7426350174621549,-0.47376022929686445,-0.5988358686709406
2012-08-03,0.0,-0.618718858296717,-0.7383722476368564,-0.49869167542320114,-0.619202570359172
2012-08-04,0.0,-0.7328114153157029,-0.8244818008516929,-0.5429335420025765,-0.6339356656117581
2012-08-05,0.0,-0.8391261066956366,-0.9136327836453074,-0.5689307396615438,-0.6501244326831994
2012-08-06,47.5,-0.17632788514761727,-0.3680510656366188,-0.39060095115909643,-0.41069047000969067
2012-08-07,0.0,-0.3082041081076454,-0.467681825166058,-0.42014903848202984,-0.428259158819331
2012-08-08,0.0,-0.35501073640384434,-0.47578994981229217,-0.44560852042522076,-0.4456719203742614
2012-08-09,1.0,-0.4349606328494833,-0.5198453971139658,-0.46689371139500857,-0.4586148230706889
2012-08-10,9.5,-0.40942847934326143,-0.49068390972812176,-0.45069431388250614,-0.43005228756892916
2012-08-11,0.0,-0.5110142110453413,-0.5746264810354287,-0.47650385327734956,-0.44941430562226464
2012-08-12,21.0,-0.30770358633919015,-0.4305297856447061,-0.44147526931532455,-0.4376839094168073
2012-08-13,24.0,-0.10599664255619021,-0.28150523495102103,-0.3656758146899051,-0.3469475645447533
2012-08-14,0.0,-0.24402624634615266,-0.38826126554555745,-0.3923767844535468,-0.3758444690378995
2012-08-15,0.5,-0.330854475818227,-0.4586071272875336,-0.42057530886175426,-0.3955079757180189
2012-08-16,47.0,0.03832048702871386,-0.07592161797468427,-0.25583647007051075,-0.20668188267089285
2012-08-17,0.0,-0.1498989866818686,-0.21634973569163432,-0.28313642491363483,-0.2293298995545883
2012-08-18,0.3,-0.264447913533164,-0.3115315859095975,-0.30841283997621405,-0.2502640433336837
2012-08-19,0.0,-0.37922582644808867,-0.3975282240245145,-0.33682677186583065,-0.27301431858173725
2012-08-20,0.2,-0.4737989066102393,-0.4740828876559877,-0.3629758303007458,-0.2960652011836876
2012-08-21,6.0,-0.4897660772361292,-0.4874852034537512,-0.36632422087415567,-0.2944196501538715
2012-08-22,25.5,-0.2777701494654973,-0.32304212820946754,-0.29542991560579174,-0.21092538580564224
2012-08-23,16.5,-0.2008977662395438,-0.27133368151155285,-0.2613654478145826,-0.1653770145979515
2012-08-24,63.5,0.4408151912224048,0.06924672655476419,-0.05219153524719993,0.057697119212863864
2012-08-25,0.0,0.21380440323593267,-0.10612613611076509,-0.07597586682666231,0.03689732911756642
2012-08-26,0.0,0.04604961040035817,-0.2280459115260902,-0.09986304644466648,0.015462508081134639
2012-08-27,1.5,-0.06734924938038282,-0.3255903550032192,-0.11808299180082019,-3.340358364827701e-05
2012-08-28,88.5,0.943807804387363,0.444342698599165,0.16711520142435132,0.2946171918747798
2012-08-29,3.5,0.6085813213407724,0.24500402447904993,0.15161448823529936,0.28629582450252467
2012-08-30,117.5,1.6753502137581355,1.1608983743839476,0.5099991559792956,0.6474368693240483
2012-08-31,0.0,1.3326159858535376,0.9343007663202958,0.46770618601275116,0.616650253559156
2012-09-01,0.0,1.1052862773728818,0.7954227326156537,0.3849948456278335,0.5976637823714485
2012-09-02,0.0,0.9465883218876991,0.6809837611960647,0.35945499707430584,0.5802580629294497
2012-09-03,0.0,0.8056329558191538,0.5857543824678265,0.340091783990473,0.5642133438595893
2012-09-04,34.0,1.1131762729882124,0.8543386135287673,0.4283487467580565,0.6538440846160672
2012-09-05,14.5,1.1767430713201992,0.8948255020430935,0.4555635083106493,0.6850249878822616
2012-09-06,0.0,1.0796062043608392,0.7990503559732209,0.4384519461152313,0.6666228786256643
2012-09-07,25.5,1.3138001946272908,0.9748017034560492,0.499841554091184,0.7333478052368064
2012-09-08,46.5,1.835004553884599,1.3830938156711416,0.6220987224926731,0.8606273061906526
2012-09-09,14.0,1.8244556381922918,1.3686732177686836,0.6480431637062829,0.8955809866897798
2012-09-10,2.5,1.7224956925242016,1.2672961645549075,0.6411921467327163,0.8660474253742849
2012-09-11,0.0,1.4796298714082772,1.0732080983204464,0.6281786513569421,0.7712484990679269
2012-09-12,0.0,1.3212743262701911,0.9499544233462247,0.6072437332555926,0.770749602907918
2012-09-13,8.5,1.3123377919032733,0.9556142270009476,0.617536560731326,0.7960929808880376
2012-09-14,2.5,1.1644555531007692,0.8611166710865942,0.61402905480572,0.8063748616281033
2012-09-15,0.0,1.0189501865960524,0.7607148885989492,0.6048794426472185,0.8109370827516741
2012-09-16,55.0,1.630952785896823,1.264432674934677,0.7513311797356469,0.9531553654074102
2012-09-17,69.0,2.2620706363190255,1.8107298397762646,0.9317706327229482,1.140935673250559
2012-09-18,0.0,2.008498218901347,1.596290065168726,0.868029839450387,1.149991652735719
2012-09-19,0.0,1.9190463595984162,1.5105873766878575,0.8189555129648513,1.1455620165090281
2012-09-20,0.0,1.8744179945527188,1.4549887070195129,0.8112686097716615,1.1571905555513777
2012-09-21,0.0,1.8266245706294857,1.411312883402628,0.8050912764467513,1.1695711954949795
2012-09-22,0.0,1.744803346063159,1.3578567293107617,0.7991629947525571,1.1817343929548012
2012-09-23,0.0,1.7377739272150086,1.3394209534996315,0.7936096898957568,1.1970976915122076
2012-09-24,0.0,1.7153215124459955,1.3122526003034192,0.7885293508048014,1.2137496609617298
2012-09-25,0.0,1.7079734778987452,1.294776322255321,0.7827504783191379,1.2316486546516316
2012-09-26,0.0,1.6899846042023854,1.269652175154222,0.6965834929838148,1.2507970535184618
2012-09-27,0.0,1.6552199130348646,1.236621572216378,0.6927642321388577,1.2572579649052422
2012-09-28,0.0,1.573523302228559,1.1787771965063851,0.6895490480308604,1.2506754097863761
2012-09-29,0.0,1.322567530123559,1.0299541811496096,0.6858334075933246,1.2763108672382484
2012-09-30,0.0,1.3959084646949307,1.0122008343499012,0.6308438553471623,1.3035100237741375
2012-10-01,0.0,1.3758081331763354,0.9760581927228256,0.6301444659401869,1.3323576951916232
2012-10-02,0.0,1.3515302418286554,0.9477964700436222,0.6299708537145385,1.3623148613412204
2012-10-03,0.0,1.3591272303018598,0.9392277150832983,0.6305427177940155,1.2521204377670947
2012-10-04,0.0,1.3056294146282923,0.9022869348391508,0.6315322088530347,1.2177367504823808
2012-10-05,0.0,1.263580345653912,0.8715924143952716,0.6326222079464859,1.2501986895689514
2012-10-06,0.0,1.2129034391735565,0.8376745683344778,0.6341105933128518,1.283745595950137
2012-10-07,0.0,1.198432828191049,0.8219690904304905,0.6277272796483838,1.3188565021430052
2012-10-08,0.0,1.1775765072945257,0.8021241192950086,0.6199411859302102,1.3013857451514075
2012-10-09,0.0,1.1431862216076383,0.7784564053724763,0.6222946386366561,1.134075002985576
2012-10-10,0.0,1.08894444219877,0.7470193041104787,0.6220293911392324,1.1563805950608903
2012-10-11,0.0,1.0592690031073102,0.7179908727587054,0.6246183904019879,1.1888720281886702
2012-10-12,0.0,1.022480667406327,0.6925418454912751,0.6272905116684346,1.0096174857636113
2012-10-13,0.0,0.9984700060215894,0.6702546509638623,0.6298498680952609,0.8975626296257406
2012-10-14,0.0,1.0097048868938232,0.6716468116867016,0.6326212029990516,0.9290782486741762
2012-10-15,0.0,0.9991445240715465,0.660202288789464,0.6361089747394554,0.9134665264991606
2012-10-16,0.0,0.9737252127924744,0.6446934795818978,0.630645401672509,0.8840824294789703
2012-10-17,0.3,0.9766952823926793,0.6423351144371021,0.6347996029329539,0.8466156636418171
2012-10-18,0.0,0.9683268002947393,0.6315367473712491,0.5581917647050925,0.873171806639803
2012-10-19,0.0,0.964276247775152,0.6240999526696258,0.5583547636874483,0.9062503566889826
2012-10-20,0.0,0.9518726120458206,0.6128450889410141,0.5629937422306074,0.9393420935892655
2012-10-21,0.0,0.9330413559670198,0.5931689641722281,0.5677713659456413,0.9735542683870853
2012-10-22,53.0,1.975408203474943,1.443778434445967,0.6646143375328979,1.1940571226541294
2012-10-23,0.0,1.8230849266459903,1.3157340114403133,0.6683252898234632,1.227625968352391
2012-10-24,0.0,1.701113116130218,1.2223057162771744,0.6738421787487937,1.2559800321485857
2012-10-25,0.0,1.6253564540840313,1.16040376939652,0.6794511751545982,1.283434082349947
2012-10-26,0.0,1.5799545340998327,1.1142607161104547,0.6851069803262094,1.3099783673592127
2012-10-27,29.5,2.116602415789401,1.5656925469326122,0.7698074927526926,1.4380455211527434
2012-10-28,0.0,1.9447339695169874,1.4343311889920418,0.7212163309461967,1.46430495480432
2012-10-29,0.0,1.8656833262547308,1.370651609034476,0.7152996684062111,1.4888054779531834
2012-10-30,0.0,1.799002872180741,1.3157715055835686,0.721644005151772,1.5133830401128157
2012-10-31,0.0,1.749632007648856,1.2707957720956444,0.7275923888133415,1.5385813106945867
2012-11-01,0.0,1.7244824051352052,1.238841563430074,0.7306269415953055,1.5664070613120558
2012-11-02,0.0,1.6990198488424177,1.21249918589046,0.73625006463389,1.594372196881266
2012-11-03,0.0,1.6719003262584275,1.1796288792711715,0.7415435015395675,1.6233105474121634
2012-11-04,4.0,1.744004847479102,1.2348328849561283,0.7572833689034955,1.5091205387443918
2012-11-05,1.5,1.6634048505449515,1.183213165240108,0.7663571906091212,1.5448682377320764
2012-11-06,5.0,1.7736922396017096,1.2620791202208703,0.7846968448519098,1.5921523747150026
2012-11-07,0.0,1.7151781142728293,1.2146120147934922,0.7896569963220458,1.6184451840925833
2012-11-08,0.0,1.656171373546352,1.165668734935987,0.7944698131686824,1.6175164400309825
2012-11-09,0.0,1.6073373577521939,1.1344560247054234,0.7992033803739667,1.649145686501486
2012-11-10,4.5,1.6575429251155174,1.1713207487849984,0.7775080046645672,1.626685494765296
2012-11-11,4.0,1.71117205834734,1.2156454486289265,0.7912366868702421,1.5946488175955078
2012-11-12,0.0,1.6712481189779465,1.1868005844981022,0.7917807856208134,1.632557910348634
2012-11-13,0.3,1.6466525097343245,1.1655794943312205,0.7973784887482016,1.6729450033717823
2012-11-14,5.0,1.7461664046621939,1.2435887607355296,0.8151811570201413,1.5709032091575421
2012-11-15,0.5,1.6679779493313707,1.193093961506644,0.8208819158548016,1.6164298738716452
2012-11-16,6.5,1.7614379459066034,1.2818100968650843,0.8420018773202653,1.682667115889583
2012-11-17,6.5,1.8513912698316592,1.363575701314121,0.8625154722236755,1.7531824433515044
2012-11-18,0.0,1.78220117325477,1.3068240720069633,0.8654708584395077,1.8022676646165852
2012-11-19,0.1,1.708651953875831,1.2332146547283467,0.8688228508602466,1.8335021058527958
2012-11-20,0.0,1.6567635695199103,1.1997853243834926,0.8719318783832166,1.7950558543700181
2012-11-21,0.0,1.5650052749192296,1.1316123066950023,0.8754458767232101,1.788245802821191
