date,precip_mm,CEDI,EDI,SPI6,SPI3
2014-08-10,42.5,-0.08935140943460095,0.13487476978546306,-1.4753323473067148,-1.1287592307622538
2014-08-11,0.0,-0.19584516548778882,0.06136085053880624,-1.5106812371836535,-1.1513044297884507
2014-08-12,0.0,-0.2745270732360528,0.0031172017908469196,-1.54476234015336,-1.1736197030698803
2014-08-13,0.0,-0.3610873784340288,-0.04520831254136347,-1.579121432281418,-1.198456437511781
2014-08-14,0.5,-0.4024212488875782,-0.08140251002274286,-1.6111415840084113,-1.2188031816896854
2014-08-15,0.0,-0.4480859358726808,-0.11524023932801626,-1.645075020857497,-1.2417766870447378
2014-08-16,0.0,-0.4853659795468519,-0.14534364857046694,-1.678988823661828,-1.2647527118576485
2014-08-17,3.0,-0.5150371732124027,-0.15276641581020856,-1.6974216896555832,-1.271690289772407
2014-08-18,11.5,-0.4457238579261775,-0.0908918292087105,-1.6722007862498294,-1.2337487136935938
2014-08-19,4.5,-0.45271525281610225,-0.0971708323860516,-1.6827174766556163,-1.2322582316510293
2014-08-20,0.5,-0.5074393006085183,-0.139342210254703,-1.7122247586866475,-1.2501319147458774
2014-08-21,46.5,0.0036047066480765794,0.2401186653653012,-1.5141650911615867,-1.0405247199659327
2014-08-22,15.0,0.048038044000189135,0.277680398864561,-1.4739672830348791,-0.9910411148331066
2014-08-23,0.5,-0.06060629543801358,0.187790683805426,-1.502382916818747,-1.1084111642704235
2014-08-24,0.1,-0.12646440941976966,0.11997012721234608,-1.5319900355770169,-1.134088615174694
2014-08-25,0.0,-0.2152804155208936,0.06536717405040789,-1.5622557548693323,-1.1530745946592504
2014-08-26,11.5,-0.14510225527796783,0.1174311893083757,-1.5364750378820864,-1.1169350823792095
2014-08-27,0.0,-0.2297511849948042,0.049082302157085506,-1.56360638828967,-1.1361343172307747
2014-08-28,0.0,-0.3243707901982526,-0.004748988735132295,-1.5908683265928674,-1.1553572895779571
2014-08-29,6.5,-0.3113164652125116,0.0031757190569562297,-1.5866096398989789,-1.1433385936019704
2014-08-30,0.0,-0.38370374141930846,-0.04938511381223751,-1.6119180003801377,-1.1616304957446832
2014-08-31,0.0,-0.4658650383521839,-0.1019091240180294,-1.637073646796515,-1.1891274963979586
2014-09-01,1.5,-0.514478591578393,-0.12768080248905914,-1.6543558992218206,-1.3587828584248032
2014-09-02,6.0,-0.4410361604066586,-0.094906548472813,-1.650657181259761,-1.347689018804696
2014-09-03,57.5,0.2530781659723235,0.4563503970583934,-1.4127997292917995,-1.093898899395521
2014-09-04,0.0,0.0982160240835359,0.34657865352171724,-1.4355197743963553,-1.110449946732309
2014-09-05,0.0,0.024299692267437067,0.2670989237236121,-1.4665801748826572,-1.125442180854399
2014-09-06,0.0,-0.02011782424717861,0.24477479273941657,-1.485607271643443,-1.1385505563229588
2014-09-07,0.0,-0.07406464998538494,0.21354080230235747,-1.5039608289128166,-1.1515339995876244
2014-09-08,0.0,-0.10937232089981867,0.19097571122351417,-1.522373886237324,-1.1892434178280393
2014-09-09,0.0,-0.13578512453093983,0.1514256547334908,-1.5403058562711789,-1.2890377323866424
2014-09-10,0.0,-0.15785214889108415,0.11939355449323139,-1.556496092578355,-1.2992333536582203
2014-09-11,0.0,-0.1627962021649595,0.08090543488987421,-1.57087847828491,-1.3077522316234749
2014-09-12,0.1,-0.20276643261303384,0.06709254111315918,-1.583720972712612,-1.3139332586135974
2014-09-13,0.0,-0.2310005417259018,0.059749880657821726,-1.597264543064659,-1.317309625695788
2014-09-14,0.0,-0.24354040287065645,0.06306699787421682,-1.607898925135673,-1.3156763766851507
2014-09-15,0.0,-0.26426541185575353,0.05845063526718252,-1.6164718850396207,-1.3276560826837904
2014-09-16,0.0,-0.28321252613375386,0.05152418203381809,-1.6267542753455735,-1.3217871966486372
2014-09-17,0.0,-0.2982143118188322,0.04676158965653086,-1.6340651574515206,-1.3130845018235981
2014-09-18,0.0,-0.3096374864053958,0.032163768785511915,-1.6391927114635008,-1.3083554035973601
2014-09-19,0.0,-0.35871595260216593,0.002410918561220056,-1.6429654432993246,-1.3336453507819286
2014-09-20,0.0,-0.37779629338018,-0.016858913222053108,-1.6466065222415742,-1.320292226376881
2014-09-21,0.0,-0.320278979776395,-0.02362291357800395,-1.650292398313812,-1.4206340257499406
2014-09-22,0.0,-0.3688126872054798,-0.03268714279999746,-1.6536998293812784,-1.4011839660138083
2014-09-23,0.0,-0.39239661017182814,-0.03627108849416405,-1.6566634539606426,-1.3793635008692195
2014-09-24,6.5,-0.3008636858953759,0.04343995083707912,-1.6313432707112274,-1.3263302193678288
2014-09-25,0.0,-0.31240858594917303,0.046784608708827856,-1.6492864698919631,-1.302399474777052
2014-09-26,0.0,-0.32001236098359676,0.05152164100020927,-1.6512903553992164,-1.2756483008617536
2014-09-27,0.0,-0.32168279485907025,0.05487961626172135,-1.6539305647958986,-1.2482812068015836
2014-09-28,0.5,-0.3302023416919583,0.059985742216518874,-1.6539998142179526,-1.216877824530652
2014-09-29,16.0,-0.0997246923534272,0.233755900155125,-1.5863304487290744,-1.1127802104662785
2014-09-30,0.0,-0.13917001885053115,0.20180728052193264,-1.5890769564982765,-1.1714119397364016
2014-10-01,0.0,-0.17038840470612382,0.18208200144408082,-1.589216083878441,-1.1466901391291153
2014-10-02,9.0,-0.059945224250945166,0.2694375240274218,-1.5508437467805247,-1.072274492766396
2014-10-03,0.0,-0.09270602992320344,0.25175029759539674,-1.5500244057211623,-1.0385402114701994
2014-10-04,0.0,-0.11076168564185461,0.2470257170598887,-1.5496486701087635,-1.0048487636630576
2014-10-05,0.0,-0.12555079380587775,0.24563282251206664,-1.5489455067500404,-0.970921582267427
2014-10-06,0.0,-0.13003943797395082,0.25146545844429324,-1.5474724610426487,-0.9356452827015295
2014-10-07,0.0,-0.13146117108012312,0.25485284269296093,-1.5457727393871228,-0.9011384906767468
2014-10-08,0.0,-0.13443338964518642,0.25913762308554394,-1.5437053800081741,-0.8612983117969262
2014-10-09,0.0,-0.13790214126444023,0.26326550052860737,-1.541882433644762,-0.8217308945065814
2014-10-10,0.0,-0.14127656028390995,0.26250121447955865,-1.5395671425187365,-0.7800767189270166
2014-10-11,0.0,-0.15060358520089565,0.26368679058804306,-1.5372509979178255,-0.7375672674850571
2014-10-12,0.0,-0.15036303862990807,0.2644017118823387,-1.535441952380389,-0.6946664800682126
2014-10-13,0.0,-0.1521045259684609,0.271405880590661,-1.5331944333980698,-0.6523078318267892
2014-10-14,0.0,-0.15173981643372864,0.2759104936602501,-1.5434645810242411,-0.6107958022948383
2014-10-15,0.0,-0.14732133099601527,0.2868512382198958,-1.541281869782681,-0.5718111806817429
2014-10-16,2.5,-0.0981095048346897,0.33477576795418085,-1.5286691068159015,-0.5283109313308135
2014-10-17,0.0,-0.10662706845145327,0.34273649485052876,-1.5259669368625126,-0.4886261701227073
2014-10-18,0.0,-0.10889919241771265,0.3506070280656416,-1.5227233647958927,-0.4493062833793146
2014-10-19,0.0,-0.11334502129503812,0.3608831373677851,-1.5188863312086751,-0.4111045814048658
2014-10-20,21.5,0.314378175925313,0.6847669995460482,-1.4252174300397928,-0.3535296351367491
2014-10-21,18.5,0.6240735455932648,0.9255029060252099,-1.3455002780664354,-0.46145203427372883
2014-10-22,0.0,0.5540565242860771,0.880346806398639,-1.34122205590301,-0.6292301626526378
2014-10-23,0.0,0.5097799675083,0.8535909559141113,-1.3366446415590598,-0.8746780163201382
2014-10-24,0.0,0.48397543565193557,0.8393205437342646,-1.3663041838722005,-0.8510520058008765
2014-10-25,0.0,0.4669316220806955,0.8352332213827333,-1.415832330170413,-0.8150480831160278
2014-10-26,0.5,0.4700996792170931,0.8492887060324785,-1.4306061931234018,-0.7768724592140321
