date,precip_mm,CEDI,EDI,SPI6,SPI3
2022-10-09,0.7,2.331113376238172,1.4911210002344675,0.8138295040943093,1.028132665220028
2022-10-10,0.0,2.1890071733786547,1.394463655605483,0.7446278767548854,1.0410350721006045
2022-10-11,0.0,2.0950655915010237,1.3382628632484717,0.729029095989149,0.9619017205418697
2022-10-12,0.0,1.872547213395799,1.1949429701401935,0.7242082163558246,0.9668513994387458
2022-10-13,0.0,1.7408430044730843,1.1038357313063,0.7199274356284905,0.9042449641551735
2022-10-14,0.0,1.6256240752768703,0.9996180309931326,0.7153267500713518,0.8391381590386938
2022-10-15,0.0,1.6493214277371955,0.996693297609267,0.7109442881468117,0.8525992836310351
2022-10-16,0.0,1.717898098217538,0.9870381271523407,0.7065940716110393,0.8666875845133913
2022-10-17,0.0,1.5826852745969986,0.9255222103493188,0.7018572495765085,0.8807078734728735
2022-10-18,0.0,1.4086346758859558,0.8222876451970399,0.6974796990442403,0.8941018856561832
2022-10-19,0.0,1.381993453413654,0.7680139094546,0.6943087194934889,0.6514202740439031
2022-10-20,0.0,1.328438806485972,0.6984769754603838,0.6914233894966512,0.6092081500926455
2022-10-21,0.0,1.2673655521102087,0.6588280682177211,0.6893459546089719,0.5770714316197889
2022-10-22,0.0,1.2324591936532323,0.6309158241257987,0.6879869795646854,0.5699573322087795
2022-10-23,29.6,1.3864385015810738,0.8869493375992711,0.707327732374135,0.7009672627991936
2022-10-24,19.3,1.911641077305161,1.1007421022541026,0.7710041585947127,0.7922570357157614
2022-10-25,1.9,1.9803500898610245,1.0684435585945335,0.7763222515553545,0.8164021991526688
2022-10-26,0.0,1.9510848507391307,1.0221928025877995,0.697874690224318,0.8333251623073326
2022-10-27,0.0,1.8713163414347977,0.991567748934404,0.6966935200489828,0.849826029124092
2022-10-28,10.2,1.9599834407454173,1.0858551592739198,0.7308597171974891,0.9047574550658832
2022-10-29,0.0,1.8105595099483203,1.0239460002298582,0.7274609793133121,0.8771892818938898
2022-10-30,0.0,1.8267767708015956,1.0000886469532189,0.7275063003952031,0.8867245310236603
2022-10-31,0.0,1.7818475180831912,0.9534189775565386,0.7270291317996711,0.8816725399699427
2022-11-01,0.0,1.692834176120482,0.90794212424078,0.726137111174581,0.8964733303142994
2022-11-02,0.0,1.6233463024008856,0.8772932226351305,0.7252363940907652,0.9028369842140984
2022-11-03,0.0,1.608019432908629,0.8501661530303758,0.7090733694196848,0.921162434370072
2022-11-04,0.0,1.5874310332912804,0.8337961480443629,0.7086197354409249,0.9399521065159211
